"";"lago";"genero";"Peixe";"Invertebrado";"Reptil";"Ave";"Outro";"tamanho"
"1";"Hancock";"macho";7;1;0;0;5;"grande"
"2";"Hancock";"macho";4;0;0;1;2;"pequeno"
"3";"Hancock";"femea";16;3;2;2;3;"grande"
"4";"Hancock";"femea";3;0;1;2;3;"pequeno"
"5";"Oklawaka";"macho";2;2;0;0;1;"grande"
"6";"Oklawaka";"macho";13;7;6;0;0;"pequeno"
"7";"Oklawaka";"femea";0;1;0;1;0;"grande"
"8";"Oklawaka";"femea";3;9;1;0;2;"pequeno"
"9";"Trafford";"macho";3;7;1;0;1;"grande"
"10";"Trafford";"macho";8;6;6;3;5;"pequeno"
"11";"Trafford";"femea";2;4;1;1;4;"grande"
"12";"Trafford";"femea";0;1;0;0;0;"pequeno"
"13";"George";"macho";13;10;0;2;2;"grande"
"14";"George";"macho";9;0;0;1;2;"pequeno"
"15";"George";"femea";3;9;1;0;1;"grande"
"16";"George";"femea";8;1;0;0;1;"pequeno"
